OH,9/4/2012,"Mark F. Taggert Company, Columbus, OH 43229","Worker died from fall from a ladder.",Unknown,40.0862602,-82.9824121
SD,9/4/2012,"Hansen Plumbing Inc., Gettysburg, SD 57442","Employee was struck and killed by parts of a wastewater pump that exploded.",Unknown,45.0116474,-99.9556728
PA,9/4/2012,"HRI Inc., Bethlehem, PA 18015","Worker was crushed when a section of a road barrier fell on him.",Unknown,40.6259316,-75.3704579
TX,9/4/2012,"Mullen Electric Co., Kyle, TX 78640","Employee repairing a lamp died after falling from a ladder and hitting his head.",Unknown,29.9891052,-97.8772267
TX,9/4/2012,"Rangeline Tapping Services Inc., Cut and Shoot, TX 77306","Employee performing painting services died after being pinned by a 2,000-pound flange housing.",Unknown,30.3332654,-95.357994
TX,9/5/2012,"Industrial TX Corp., Webster, TX 77598","Worker was struck and killed by construction equipment.",Unknown,29.5377315,-95.1182645
VA,9/5/2012,"M&C Electrical, Arlington, VA 22201","Worker was electrocuted while installing a conduit.",Unknown,38.8845126,-77.0938583
WA,9/5/2012,"MWR Riverside Orchards LLC, Eltopia, WA 99330","Worker changing irrigation pipes was electrocuted after the pipe contacted power lines.",Unknown,46.4878449,-118.9645387
AL,9/5/2012,"Tidco Transportation Inc., Double Springs, AL 35553","Emplyoyee died due to tractor trailer falling on him when the support jack failed.",Unknown,34.1464916,-87.4022386
NY,9/5/2012,"Werkheiser Roofing, Rye, NY 10580","Worker died after falling 20 feet from a ladder.",Unknown,40.9749755,-73.6948234
PA,9/6/2012,"Construction Engineering Consultants Inc., Beaver Falls, PA 15010","Employee was struck and killed by a dump truck moving in reverse.",Unknown,40.7520097,-80.3192295
OH,9/6/2012,"Select Sires Inc., Plain City, OH 43064","Worker was crushed between the gate and post of a pen when letting bulls out to feed.",Unknown,40.1075615,-83.2674165
OH,8/1/2012,"Libbey Glass Inc., Toledo, OH 43697","Employee died from fall at work.",Unknown,41.64,-83.54
IL,8/11/2012,"Effingtham County Fair, Board of Directors, Altamont, IL 62411","Worker struck and killed by a payloader used to move concrete barriers.",Unknown,39.061988,-88.7481108
WA,8/17/2012,"Evan F. Hamilton, Prosser, WA 99350","Worker struck and killed by a grain harvesting machine.",Unknown,46.2067997,-119.7689222
FL,8/17/2012,"Waste Pro USA Inc., Loxahatchee, FL 33470","Employee operating a waste truck was crushed when it tipped over.",Unknown,26.7727394,-80.3435908
KY,8/23/2012,"Whispering Hills Landscaping Inc., Radcliff, KY 40160","Worker mowing a hillside was killed when the mower overturned.",Unknown,37.8403456,-85.9491298
NY,8/27/2012,"MTA LIRR Hillside Yard Gang 26, Jamaica Queens, NY 11423","Worker performing maintenance work electrocuted after contacting an energized rail.",Unknown,40.7170073,-73.7683784
NY,9/1/2012,"Zorienzan's Amusements Inc., Brentwood, NY 11717","Carnival worker was fatally struck by a ride's spinning bucket.",Unknown,40.7812093,-73.2462273
FL,9/4/2012,"Cutting Edge Molding, Bonita Springs, FL 34133","Worker operating an aerial lift was electrocuted after contacting an overhead power line.",Unknown,26.33069,-81.80799
NY,9/4/2012,"NYCDPR Al Oreter Recreation Center, Maintenance Op, Ctr., Flushing, NY 11355","Worker was fatally stabbed during a verbal altercation with a garbage truck operator.",Unknown,40.7493096,-73.8213213
WI,9/5/2012,"Pentair, Brookfield, WI 53045","Employee died from a head injury after falling from a chair.",Unknown,43.0532825,-88.1584129
CA,9/5/2012,"Roger Elliot Construction, Penn Valley, CA 95946","Worker changing a truck tire struck and killed by a chain on an excavator bucket.",Unknown,39.196005,-121.1910659
TX,9/7/2012,"Ameriwaste Inc., Santa Fe, TX 77510","Worker died after being pinned between truck and ground after truck rolled over into ditch.",Unknown,29.3780129,-95.1057625
PA,9/7/2012,"J.R. Resources LP, Ringgold, PA 15570","Worker pumping fluid out of a plastic tank died when the tank exploded.",Unknown,40.9888618,-79.1706795
ND,9/9/2012,"S.J. Louis Construction Inc., Bismarck, ND 58501","Trench worker killed after being pinned between track hoe and 24-inch pipe.",Unknown,46.8083268,-100.7837392
MS,9/9/2012,"Southern Hens Inc., Moselle, MS 39459","Employee cleaning the processing area in a poultry plant died after falling into a screw conveyor.",Unknown,31.5122762,-89.3037147
IA,9/10/2012,"Concrete Foundations Inc., Highway X20 and Abbe Hills Road, IA 52314","Back-hoe operator killed when vehicle rolled over and pinned him underneath.",Unknown,41.9472085,-91.432364
TX,9/10/2012,"K&S Parrott LLC, Amarillo, TX 79104","Worker fatally kicked by cattle during off-loading from a trailer.",Unknown,35.2011859,-101.7922632
TX,9/10/2012,"Pizzitola Guttering Co., Houston, TX 77007","Employee fell from ladder while performing work near gutter of house.",Unknown,29.7765065,-95.4201377
TX,9/10/2012,"Stagg LLC, San Antonio, TX 78230","Employee died after slipping on a wet floor.",Unknown,29.542044,-98.555621
NY,9/10/2012,"S&B Masonry Corp., Brooklyn, NY 11205","Employee died when a masonry wall collapsed on him.",Unknown,40.6945036,-73.9565551
WI,9/10/2012,"Willman Industries Inc., Cedar Grove, WI 53013","Employee was crushed after being caught in a molding machine.",Unknown,43.5697201,-87.8234219
TN,9/11/2012,"Elba Diaz, Mt. Juliet, TN 37122","Worker performing residential framing died after falling nine feet from the top of an interior wall.",Unknown,36.200055,-86.5186054
CA,9/11/2012,"Gibson Winery, Sanger, CA 93657","Employee working as a wine blender died from asphyxiation after being exposed to ammonia gas.",Unknown,36.708006,-119.5559652
KS,9/11/2012,"Spirit Aerosystems Inc., Wichita, KS 67210","Worker died after falling approximately 12 feet from a work platform to the ground.",Unknown,37.6346281,-97.2383178
OH,9/12/2012,"Athos Construction, Avon, OH 44011","Employee working in temporary work zone was struck and killed by a motor vehicle.",Unknown,41.4517093,-82.0354225
OR,9/12/2012,"Farwest Portable Crushing Inc., Gresham, OR 97030","Worker operating a construction vehicle was killed when vehicle rolled over and down a hill.",Unknown,45.5140983,-122.4228701
OH,9/12/2012,"Grower's Chemical Corporation, Norwalk, OH 44857","Farm worker died after being struck in the head by a hooper wagon.",Unknown,41.2425531,-82.6157331
LA,9/12/2012,"River Cities Machine LLC, Bossier City, LA 71111","Worker was killed after his shirt became caught in a lathe he was operating, pulling him into the machine.",Unknown,32.5159852,-93.7321228
CA,9/13/2012,"Delicato Winery Vineyard, Manteca, CA 95336","Worker unhitching a trailer died after he was run over by another driver.",Unknown,37.8403398,-121.2053963
NV,9/13/2012,"Fisher Industries, Interstate 80 East Bound, Mile Post 392, NV 89521","Worker making repairs to a tire compactor was crushed between the compactor and a drum roller.",Unknown,39.3831391,-119.6499162
SC,9/14/2012,"Belton Metal Company Inc., Belton, SC 29627","Worker run over and crushed by track hoe.",Unknown,34.5228881,-82.4942948
NE,9/14/2012,"Danlin Corp, Cedar Bluffs, NE 68015","Employee working on a roof died from injuries after falling 20 feet to the ground.",Unknown,41.3969461,-96.6114157
OH,9/14/2012,"Worthington Cylinder Corporation, Westerville, OH 43082","Employee was crushed between two 2,500-pound coils.",Unknown,40.1261743,-82.9290696
GA,6/29/2012,"Williams Warehouse Inc, Plains, GA 31780","Employee died after falling from a roof through a skylight while removing metal panels.",Unknown,32.0340508,-84.3926912
MT,9/13/2012,"Mr Asphalt Inc., Corvallis, MT 59828","Worker died after falling approximately 13 ft while checking the level of an asphalt oil tank.",Unknown,46.3140884,-114.1128734
MT,9/20/2012,"Bonneville Power Administration, Saint Regis, MT 59866","Worker died after falling approximately 80 feet while replacing insulators.",Unknown,47.3023629,-115.0990702
NY,9/20/2012,"Ryan's Tree Service, Chaumont, NY 13622","Worker died after being crushed by a chipper.",Unknown,44.0669987,-76.1302089
TX,9/21/2012,"G.R. Birdwell Construction LP, Channelview, TX 77530","Worker was killed after being pinned between the dirt compactor he was operating and a wall.",Unknown,29.7760599,-95.1146533
TX,9/21/2012,"United Drilling Inc, Fort Stockton, TX 79735","Worker was killed after being struck in the head by a cable that snapped during drilling operations.",Unknown,30.8940431,-102.8793222
OH,9/22/2012,"Mark F. Taggert Company, Columbus, OH 43229","Worker died from fall from a ladder.",Unknown,40.0862602,-82.9824121
NY,9/22/2012,"Olmar Salazar, Airmont, NY 10901","Employee died after being struck by a tree branch while working on a landscaping site.",Unknown,41.1009293,-74.1162544
TX,9/23/2012,"Archer Underbalanced Services, Boys Ranch, TX 79010","Worker was killed while repairing an air compressor after a 2-inch line separated and struck employee in the chest.",Unknown,35.4580118,-102.197583
GA,9/24/2012,"KAYCO Erectors Inc, Sugar Hill, GA 30518","Employee died after falling through floor hole while installing metal decking.",Unknown,34.1064895,-84.0335197
LA,9/24/2012,"SITI, Rayne, LA 70578","Worker was pouring concrete when he was struck and killed by a vehicle being driven by another employee.",Unknown,30.234925,-92.2684617
IL,9/25/2012,"Jet Import Inc, Chicago, IL 60608","Worker died after being struck on the head by a pallet that had fallen from a trailer he was preparing to unload.",Unknown,41.848922,-87.6695189
AL,9/26/2012,"Advanced Recycling Center, Brewton, AL 36426","Worker was crushed when bucket of skid loader fell on him when he crawled under machine to disconnect a hydraulic line.",Unknown,31.1051779,-87.0721918
TX,9/27/2012,"Viking Drilling, Rankin, TX 79778","Employee was electrocuted when the forklift he was operating became entangled with a 440-480 volt electrical line.",Unknown,31.2226477,-101.9379085
GA,6/29/2012,"Williams Warehouse Inc, Plains, GA 31780","Employee died after falling from a roof through a skylight while removing metal panels.",Unknown,32.0340508,-84.3926912
MD,7/19/2012,"Terrapin Construction Bowie, MD 20715","Worker was trimming a tree limb from an extended tree belonging to a neighbor and fell off ladder. Worker was hospitalized but succumbed to injuries and died on 8/13/2012.",Unknown,38.9860548,-76.745195
NJ,8/22/2012,"New Jersey Transit Heavy Rail Kearny, NJ 07032","Worker performing maintanence underneath railroad equipment when hydraulic line disconnected and equipment lowered crushing worker.",Unknown,40.7593718,-74.1181234
NV,9/11/2012,"Desert Rose Golf Course Las Vegas, NV 89142","Worker was operating a front end loader to spread dirt in the wash and was unexpectedly swept away by a wall of water flowing at approximately 65-70 MPH. Worker's body was found on 9/14/2012.",Unknown,36.1286137,-115.0110102
MT,9/13/2012,"Mr Asphalt Inc., Corvallis, MT 59828","Worker died after falling approximately 13 ft while checking the level of an asphalt oil tank.",Unknown,46.3140884,-114.1128734
MT,9/20/2012,"Bonneville Power Administration, Saint Regis, MT 59866","Worker died after falling approximately 80 feet while replacing insulators.",Unknown,47.3023629,-115.0990702
NY,9/20/2012,"Ryan's Tree Service, Chaumont, NY 13622","Worker died after being crushed by a chipper.",Unknown,44.0669987,-76.1302089
TX,9/21/2012,"G.R. Birdwell Construction LP, Channelview, TX 77530","Worker was killed after being pinned between the dirt compactor he was operating and a wall.",Unknown,29.7760599,-95.1146533
TX,9/21/2012,"United Drilling Inc, Fort Stockton, TX 79735","Worker was killed after being struck in the head by a cable that snapped during drilling operations.",Unknown,30.8940431,-102.8793222
OH,9/22/2012,"Mark F. Taggert Company, Columbus, OH 43229","Worker died from fall from a ladder.",Unknown,40.0862602,-82.9824121
NY,9/22/2012,"Olmar Salazar, Airmont, NY 10901","Employee died after being struck by a tree branch while working on a landscaping site.",Unknown,41.1009293,-74.1162544
CA,9/22/2012,"Prime Flight Aviation Services San Francisco, CA 94128","Worker drove service truck off road crashing into parked lear jet.",Unknown,37.6239079,-122.3815924
TX,9/23/2012,"Archer Underbalanced Services, Boys Ranch, TX 79010","Worker was killed while repairing an air compressor after a 2-inch line separated and struck employee in the chest.",Unknown,35.4580118,-102.197583
IN,9/24/2012,"Indiana Women's Prison Indianapolis, IN 46214","Worker was issued a firearm, went outside, and committed suicide.",Unknown,39.8009792,-86.2901658
GA,9/24/2012,"KAYCO Erectors Inc, Sugar Hill, GA 30518","Employee died after falling through floor hole while installing metal decking.",Unknown,34.1064895,-84.0335197
TN,9/24/2012,"PennAKem, LLC Memphis, TN 38108","Two workers transferring Furfurlyamine and Methanol from a storage tank to a reactor when an explosion occurred. Both suffered second degree burns and were hospitalized. One of these workers who suffered burns over 92% of body died on 9/27/2012.",Unknown,35.1763676,-89.9673469
LA,9/24/2012,"SITI, Rayne, LA 70578","Worker was pouring concrete when he was struck and killed by a vehicle being driven by another employee.",Unknown,30.234925,-92.2684617
TN,9/24/2012,"Traffic Specialists, Inc. Calhoun, TN 37309","Worker was installing reflectors when struck by a tractor trailer.",Unknown,35.296462,-84.7479962
IL,9/25/2012,"Jet Import Inc, Chicago, IL 60608","Worker died after being struck on the head by a pallet that had fallen from a trailer he was preparing to unload.",Unknown,41.848922,-87.6695189
AL,9/26/2012,"Advanced Recycling Center, Brewton, AL 36426","Worker was crushed when bucket of skid loader fell on him when he crawled under machine to disconnect a hydraulic line.",Unknown,31.1051779,-87.0721918
MD,9/26/2012,"Recovery Home Improvement, Inc. Baltimore, MD 21222","Worker was electrocuted when a 27-foot ladder hoist the worker was moving fell backwards and struck two 7.62 kV overheard distribution lines.",Unknown,39.2632524,-76.4910093
KY,9/26/2012,"Russell Toll dba Toll Roofing and Repair Maysville, KY 41018","Worker installing a tarp on a roof of a hotel stepped on the eave which collapsed resulting in worker falling approximately 26 feet on to parking lot.",Unknown,39.0140872,-84.6008093
CA,9/26/2012,"Steven Barkoff Hillsborough, CA 94010","Worker fell from attic to garage floor striking a flower base, hitting the right artery by armpit resulting in loss of blood. Worker was hospitalized but died in ER.",Unknown,37.5741032,-122.3794163
TX,9/27/2012,"Viking Drilling, Rankin, TX 79778","Employee was electrocuted when the forklift he was operating became entangled with a 440-480 volt electrical line.",Unknown,31.2226477,-101.9379085
